,0,1,2,3,4,5,6
13255,7.7778e-06,0.033333,5555600000000000.0,1.0,0.1,0.5236,1.0
13256,8.8889e-06,0.033333,5555600000000000.0,1.0,0.1,0.5236,1.0
13257,1e-05,0.033333,5555600000000000.0,1.0,0.1,0.5236,1.0
13258,1e-10,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13259,1.1112e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13260,2.2223e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13261,3.3333999999999997e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13262,4.4444999999999995e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13263,5.5556e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13264,6.666699999999999e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13265,7.7778e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13266,8.8889e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13267,1e-05,0.06666699999999999,5555600000000000.0,1.0,0.1,0.5236,1.0
13268,1e-10,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13269,1.1112e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13270,2.2223e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13271,3.3333999999999997e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13272,4.4444999999999995e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13273,5.5556e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13274,6.666699999999999e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13275,7.7778e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13276,8.8889e-06,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13277,1e-05,0.0,6666700000000000.0,1.0,0.1,0.5236,1.0
13278,1e-10,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13279,1.1112e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13280,2.2223e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13281,3.3333999999999997e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13282,4.4444999999999995e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13283,5.5556e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13284,6.666699999999999e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13285,7.7778e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13286,8.8889e-06,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13287,1e-05,0.033333,6666700000000000.0,1.0,0.1,0.5236,1.0
13288,1e-10,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13289,1.1112e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13290,2.2223e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13291,3.3333999999999997e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13292,4.4444999999999995e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13293,5.5556e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13294,6.666699999999999e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13295,7.7778e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13296,8.8889e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13297,1e-05,0.06666699999999999,6666700000000000.0,1.0,0.1,0.5236,1.0
13298,1e-10,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13299,1.1112e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13300,2.2223e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13301,3.3333999999999997e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13302,4.4444999999999995e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13303,5.5556e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13304,6.666699999999999e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13305,7.7778e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13306,8.8889e-06,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13307,1e-05,0.0,7777800000000000.0,1.0,0.1,0.5236,1.0
13308,1e-10,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13309,1.1112e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13310,2.2223e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13311,3.3333999999999997e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13312,4.4444999999999995e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13313,5.5556e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13314,6.666699999999999e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13315,7.7778e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13316,8.8889e-06,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13317,1e-05,0.033333,7777800000000000.0,1.0,0.1,0.5236,1.0
13318,1e-10,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13319,1.1112e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13320,2.2223e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13321,3.3333999999999997e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13322,4.4444999999999995e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13323,5.5556e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13324,6.666699999999999e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13325,7.7778e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13326,8.8889e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13327,1e-05,0.06666699999999999,7777800000000000.0,1.0,0.1,0.5236,1.0
13328,1e-10,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13329,1.1112e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13330,2.2223e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13331,3.3333999999999997e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13332,4.4444999999999995e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13333,5.5556e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13334,6.666699999999999e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13335,7.7778e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13336,8.8889e-06,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13337,1e-05,0.0,8888900000000000.0,1.0,0.1,0.5236,1.0
13338,1e-10,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13339,1.1112e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13340,2.2223e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13341,3.3333999999999997e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13342,4.4444999999999995e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13343,5.5556e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13344,6.666699999999999e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13345,7.7778e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13346,8.8889e-06,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13347,1e-05,0.033333,8888900000000000.0,1.0,0.1,0.5236,1.0
13348,1e-10,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13349,1.1112e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13350,2.2223e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13351,3.3333999999999997e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13352,4.4444999999999995e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13353,5.5556e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13354,6.666699999999999e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13355,7.7778e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13356,8.8889e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13357,1e-05,0.06666699999999999,8888900000000000.0,1.0,0.1,0.5236,1.0
13358,1e-10,0.0,1e+16,1.0,0.1,0.5236,1.0
13359,1.1112e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13360,2.2223e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13361,3.3333999999999997e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13362,4.4444999999999995e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13363,5.5556e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13364,6.666699999999999e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13365,7.7778e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13366,8.8889e-06,0.0,1e+16,1.0,0.1,0.5236,1.0
13367,1e-05,0.0,1e+16,1.0,0.1,0.5236,1.0
13368,1e-10,0.033333,1e+16,1.0,0.1,0.5236,1.0
13369,1.1112e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13370,2.2223e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13371,3.3333999999999997e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13372,4.4444999999999995e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13373,5.5556e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13374,6.666699999999999e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13375,7.7778e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13376,8.8889e-06,0.033333,1e+16,1.0,0.1,0.5236,1.0
13377,1e-05,0.033333,1e+16,1.0,0.1,0.5236,1.0
13378,1e-10,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13379,1.1112e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13380,2.2223e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13381,3.3333999999999997e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13382,4.4444999999999995e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13383,5.5556e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13384,6.666699999999999e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13385,7.7778e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13386,8.8889e-06,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13387,1e-05,0.06666699999999999,1e+16,1.0,0.1,0.5236,1.0
13388,1e-10,0.0,100000000.0,75.75,0.1,0.5236,1.0
13389,1.1112e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13390,2.2223e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13391,3.3333999999999997e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13392,4.4444999999999995e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13393,5.5556e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13394,6.666699999999999e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13395,7.7778e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13396,8.8889e-06,0.0,100000000.0,75.75,0.1,0.5236,1.0
13397,1e-05,0.0,100000000.0,75.75,0.1,0.5236,1.0
13398,1e-10,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13399,1.1112e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13400,2.2223e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13401,3.3333999999999997e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13402,4.4444999999999995e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13403,5.5556e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13404,6.666699999999999e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13405,7.7778e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13406,8.8889e-06,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13407,1e-05,0.033333,100000000.0,75.75,0.1,0.5236,1.0
13408,1e-10,0.1,100000000.0,75.75,0.1,0.5236,1.0
13409,1.1112e-06,0.1,100000000.0,75.75,0.1,0.5236,1.0
13410,6.666699999999999e-06,0.1,100000000.0,75.75,0.1,0.5236,1.0
13411,7.7778e-06,0.1,100000000.0,75.75,0.1,0.5236,1.0
13412,8.8889e-06,0.1,100000000.0,75.75,0.1,0.5236,1.0
13413,1e-05,0.1,100000000.0,75.75,0.1,0.5236,1.0
13414,1e-10,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13415,1.1112e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13416,2.2223e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13417,3.3333999999999997e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13418,4.4444999999999995e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13419,5.5556e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13420,6.666699999999999e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13421,7.7778e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13422,8.8889e-06,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13423,1e-05,0.0,1111100000000000.0,75.75,0.1,0.5236,1.0
13424,1e-10,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13425,1.1112e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13426,2.2223e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13427,3.3333999999999997e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13428,4.4444999999999995e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13429,5.5556e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13430,6.666699999999999e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13431,7.7778e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13432,8.8889e-06,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13433,1e-05,0.033333,1111100000000000.0,75.75,0.1,0.5236,1.0
13434,1e-10,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13435,1.1112e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13436,2.2223e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13437,3.3333999999999997e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13438,4.4444999999999995e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13439,5.5556e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13440,6.666699999999999e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13441,7.7778e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13442,8.8889e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13443,1e-05,0.06666699999999999,1111100000000000.0,75.75,0.1,0.5236,1.0
13444,1e-10,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13445,1.1112e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13446,2.2223e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13447,3.3333999999999997e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13448,4.4444999999999995e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13449,5.5556e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13450,6.666699999999999e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13451,7.7778e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13452,8.8889e-06,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13453,1e-05,0.0,2222200000000000.0,75.75,0.1,0.5236,1.0
13454,1e-10,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13455,1.1112e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13456,2.2223e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13457,3.3333999999999997e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13458,4.4444999999999995e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13459,5.5556e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13460,6.666699999999999e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13461,7.7778e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13462,8.8889e-06,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13463,1e-05,0.033333,2222200000000000.0,75.75,0.1,0.5236,1.0
13464,1e-10,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13465,1.1112e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13466,2.2223e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13467,3.3333999999999997e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13468,4.4444999999999995e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13469,5.5556e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13470,6.666699999999999e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13471,7.7778e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13472,8.8889e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13473,1e-05,0.06666699999999999,2222200000000000.0,75.75,0.1,0.5236,1.0
13474,1e-10,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13475,1.1112e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13476,2.2223e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13477,3.3333999999999997e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13478,4.4444999999999995e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13479,5.5556e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13480,6.666699999999999e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13481,7.7778e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13482,8.8889e-06,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13483,1e-05,0.0,3333300000000000.0,75.75,0.1,0.5236,1.0
13484,1e-10,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13485,1.1112e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13486,2.2223e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13487,3.3333999999999997e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13488,4.4444999999999995e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13489,5.5556e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13490,6.666699999999999e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13491,7.7778e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13492,8.8889e-06,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13493,1e-05,0.033333,3333300000000000.0,75.75,0.1,0.5236,1.0
13494,1e-10,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13495,1.1112e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13496,2.2223e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13497,3.3333999999999997e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13498,4.4444999999999995e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13499,5.5556e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13500,6.666699999999999e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13501,7.7778e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13502,8.8889e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13503,1e-05,0.06666699999999999,3333300000000000.0,75.75,0.1,0.5236,1.0
13504,1e-10,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13505,1.1112e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13506,2.2223e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13507,3.3333999999999997e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13508,4.4444999999999995e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13509,5.5556e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13510,6.666699999999999e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13511,7.7778e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13512,8.8889e-06,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13513,1e-05,0.0,4444400000000000.0,75.75,0.1,0.5236,1.0
13514,1e-10,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13515,1.1112e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13516,2.2223e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13517,3.3333999999999997e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13518,4.4444999999999995e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13519,5.5556e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13520,6.666699999999999e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13521,7.7778e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13522,8.8889e-06,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13523,1e-05,0.033333,4444400000000000.0,75.75,0.1,0.5236,1.0
13524,1e-10,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13525,1.1112e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13526,2.2223e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13527,3.3333999999999997e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13528,4.4444999999999995e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13529,5.5556e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13530,6.666699999999999e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13531,7.7778e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13532,8.8889e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13533,1e-05,0.06666699999999999,4444400000000000.0,75.75,0.1,0.5236,1.0
13534,1e-10,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13535,1.1112e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13536,2.2223e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13537,3.3333999999999997e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13538,4.4444999999999995e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13539,5.5556e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13540,6.666699999999999e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13541,7.7778e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13542,8.8889e-06,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13543,1e-05,0.0,5555600000000000.0,75.75,0.1,0.5236,1.0
13544,1e-10,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13545,1.1112e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13546,2.2223e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13547,3.3333999999999997e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13548,4.4444999999999995e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13549,5.5556e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13550,6.666699999999999e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13551,7.7778e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13552,8.8889e-06,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13553,1e-05,0.033333,5555600000000000.0,75.75,0.1,0.5236,1.0
13554,1e-10,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13555,1.1112e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13556,2.2223e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13557,3.3333999999999997e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13558,4.4444999999999995e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13559,5.5556e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13560,6.666699999999999e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13561,7.7778e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13562,8.8889e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13563,1e-05,0.06666699999999999,5555600000000000.0,75.75,0.1,0.5236,1.0
13564,1e-10,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13565,1.1112e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13566,2.2223e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13567,3.3333999999999997e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13568,4.4444999999999995e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13569,5.5556e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13570,6.666699999999999e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13571,7.7778e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13572,8.8889e-06,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13573,1e-05,0.0,6666700000000000.0,75.75,0.1,0.5236,1.0
13574,1e-10,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13575,1.1112e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13576,2.2223e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13577,3.3333999999999997e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13578,4.4444999999999995e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13579,5.5556e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13580,6.666699999999999e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
13581,7.7778e-06,0.033333,6666700000000000.0,75.75,0.1,0.5236,1.0
